id,name,numReviews,avgReviewScore,price,genres,tags,description,numFollowers
"1392700","AGOS - A Game Of Space","100","62","29.99","['Adventure', 'Simulation']","['Adventure', 'Simulation', 'Space Sim', 'Immersive Sim', 'VR', 'Action', 'Exploration', 'Open World', 'Flight', 'Realistic', 'Space', 'Crafting', 'Resource Management', 'Singleplayer']","Explore unique star systems in AGOS: A Game of Space! Scavenge resources, face the danger of space and save humankind.","2228"
"957050","Ultra Off-Road 2019: Alaska","146","29","19.99","['Casual', 'Simulation']","['Automobile Sim', 'Simulation', 'Offroad', 'Driving', 'Realistic', 'Racing', 'Open World', 'Casual', 'Indie', 'Replay Value', 'Atmospheric', 'Controller', 'Relaxing', 'Singleplayer', 'Physics', 'Family Friendly', 'Sandbox', 'Exploration', 'First-Person', 'Third Person']","‘Ultra Off-Road’ is an Indie simulator of off-road driving in the land of Alaska.","3282"
"1181510","OS Omega: Retro Shooter","4","75","6.99","['Action', 'Adventure', 'Indie', 'RPG']","['Action', 'Indie', 'Adventure', 'RPG', 'Atmospheric', 'Singleplayer', 'Cyberpunk', 'Shooter', 'Controller', 'Colorful', 'Arcade', 'Retro', 'Top-Down Shooter', 'Abstract', 'Top-Down', 'Replay Value', 'Roguelike', 'Difficult', 'PvE', '2D']","OS OMEGA is an isometric twin-stick shooter / RPG game set in a retro synth wave environment. Fight gazillions of unique 3D enemies, use fully physical guns to defeat the V.I.R.U.S. and save the operating system. Novel tactics reward dancing around enemies and smart consumable management.","96"
"1736090","Demolish & Build VR","33","36","19.99","['Action', 'Simulation']","['VR', 'Destruction', 'Physics', 'Simulation', 'Realistic', 'Utilities', 'Sandbox', 'Resource Management', '3D', 'Relaxing', 'Immersive Sim', 'Action', 'Casual', 'Funny', 'Singleplayer', 'First-Person', 'Atmospheric', 'Economy', 'Action-Adventure', 'Driving']","Demolish, construct and grow your business! You can purchase new land properties, earn orders and have fun at the same time. It's up to you whether you use a hammer or one of the newest tools and machines. Will you be able to build a strong empire? Get to work!","170"
"2101080","East Trade Tycoon","648","80","3.99","['Casual', 'Simulation']","['Trading', 'Economy', 'Life Sim', '2D', 'Immersive Sim', 'Character Customization', 'Historical', 'Cartoony', '2D Platformer', 'Casual', 'Relaxing', 'Simulation', 'Linear', 'Anime', 'Colorful', 'Resource Management', 'Singleplayer']","East Trade Tycoon is a trading simulator game.In the game,you can from zero to hero.By trading markets, build a business,earn money,level up, investing accurately, and manage family to become a trading tycoon!","4211"
"1526380","Excavator Simulator VR","58","60","4.99","['Simulation']","['Simulation', 'VR', 'Tutorial', 'Sandbox', 'Driving', 'Physics', 'Immersive Sim', '3D', 'Destruction', 'Exploration', 'Singleplayer', 'Casual', 'Family Friendly', 'Education', 'Open World']","Ready for work? Excavator Simulator VR gives a short immersive experience of how to operate a 90 tonne excavator from the comfort of your couch. Drive and dig anywhere or complete the tutorials. It is all up to you.","268"
"953610","HOT GIRLS VR","19","47","11.99","['Action', 'Adventure', 'Casual', 'Indie', 'Massively Multiplayer', 'Racing', 'RPG', 'Simulation', 'Sports', 'Strategy']","['Nudity', 'Sexual Content', 'VR', 'Simulation', 'Indie', 'Casual', 'Action', 'Singleplayer', 'RPG', 'Atmospheric', 'Funny', 'FPS', 'Psychological Horror']","Welcome to the world full of beautiful, hot girls, meet them all, play with them at the party and... Do what you want. Everything depends on your imagination.","1617"
"2247570","Don Duality","276","74","14.99","['Casual', 'Indie', 'Strategy']","['Casual', 'Card Game', 'Roguelike', 'Roguelite', 'Management', 'Mouse only', 'Pixel Graphics', 'Clicker', 'Strategy', 'Funny', 'Simulation', '2D', 'Resource Management', 'Relaxing', 'Singleplayer', 'Tutorial', 'Cartoony', 'GameMaker', 'Minimalist', 'Point & Click']","Don Duality is a Chaos Manager game with card mechanics. Send your gangsters to the heist and launder money in your restaurant. Hire staff and upgrade your establishment, but remember that life like a roulette wheel and not everything can be fully controlled in Don's journey.","2401"
"1092530","Anthology of Fear","187","78","9.99","['Adventure', 'Indie']","['Horror', 'Survival Horror', 'Psychological Horror', 'Survival', 'Stealth', 'Atmospheric', 'Gore', 'Blood', 'Violent', 'First-Person', 'Mature', 'Difficult']","Take part in a one-man investigation and solve the mystery of your brother’s disappearance. Find out the truth by exploring unsettling liminal locations. Discover the story chapter by chapter, with each one unveiling their common tragedy.","2862"
"1431350","Santa Claus in Trouble (HD)","180","95","9.99","['Action', 'Casual']","['Action', 'Casual', '3D Platformer', 'Family Friendly', 'Cute', 'Cartoony', 'Funny', 'Singleplayer', 'Physics', '3D', 'Atmospheric', 'Platformer', 'Retro']","Help Santa to collect lost christmas presents in this wonderful 3D Jump'n'Run experience. An exciting arcade adventure is just waiting for the kids in your life and especially the kid in you!","473"
"1706570","Chupacabras: Night Hunt","136","76","2.99","['Action', 'Indie']","['Action', 'Adventure', 'Action-Adventure', 'Shooter', 'Exploration', 'FPS', '3D', 'Realistic', 'Atmospheric', 'Horror', 'Demons', 'Mystery', 'PvP', 'Co-op', 'Online Co-Op', 'Indie', 'Multiplayer']","Hunt the chupacabras alone or with your friends, explore the map and find the weapons to kill the monster.","564"
"1614780","BAD DREAMS","70","71","11.99","['Action', 'Adventure', 'Indie']","['Action', 'Adventure', 'Action-Adventure', 'FPS', 'First-Person', 'Cinematic', 'Noir', 'Psychedelic', 'VR', 'Realistic', 'Stylized', '1980s', 'Horror', 'Demons', 'Survival Horror', 'Psychological Horror', 'Atmospheric', 'Lovecraftian', 'Dark', 'Surreal']","Bad Dreams is a Solo VR Horror game with immersive gameplay based on real gesture. A unique experience, where nightmares become reality.Fight, Run, Jump, Wipe your eyes, Cover your ears... while avoiding the game's traps and puzzles, you won't come out unscathed!","1123"
"2466680","Kebab Simulator: Prologue","772","80","0","['Casual', 'Free to Play', 'Indie', 'RPG', 'Simulation']","['Casual', 'Simulation', 'RPG', 'Sandbox', 'Life Sim', 'Party-Based RPG', 'FPS', 'Immersive Sim', 'Time Management', '3D', 'First-Person', 'Realistic', 'Family Friendly', 'Cooking', 'Building', 'Multiplayer', 'Funny', 'Modern', 'Relaxing', 'Management']","Kebab Simulator: Prologue is the perfect experience for running your dream restaurant and cooking delicious foods! Take the first steps of a perfect restaurant businness! Experience main game mechanics and be ready for the full version!","1104"
"964570","DCL - The Game","742","81","29.99","['Action', 'Adventure', 'Racing', 'Simulation', 'Sports']","['Simulation', 'Racing', 'Sports', 'Action', 'Adventure', 'Flight', 'Multiplayer', 'Fast-Paced']","DCL - The Game is the official videogame of the Drone Champions League - the world’s leading series for Drone Racing Teams. Fly the original tracks from DCL and experience Drone Racing like a professional pilot. Join the flying revolution!","6740"
"1249970","Test Drive Unlimited Solar Crown","0","0","0","['Racing']","['Racing', 'Open World', 'Exploration', 'Driving', 'Beautiful', 'Realistic', '3D', 'Multiplayer', 'Modern', 'First-Person', 'Third Person', 'Singleplayer', 'Stylized', 'Simulation', 'Automobile Sim', 'VR', 'Free to Play']","A racing game and lifestyle experience on Hong Kong Island, recreated at 1:1 scale. Take to the road and live the life of luxury you have always dreamed of. But remember one thing: reputation is what makes all the difference.","42245"
"1421320","Lust Vessel","15","73","14.99","['RPG']","['Sexual Content', 'RPG', 'Dating Sim', 'Nudity', 'Visual Novel', '2D', 'Singleplayer', 'Story Rich', 'Hentai', 'NSFW', 'Exploration', 'Female Protagonist']","Lust Vessel follows the story of Kate, she took a space cruise for her vacation but after getting drunk she woke up without memories of the last couple days, as she leaves her room she finds out that everyone has lost themselves to passion, now she has to find out what is happening.","556"
"432890","Quote","14","64","14.99","['Action', 'Adventure', 'Indie', 'RPG', 'Early Access']","['Action', 'Adventure', 'RPG', 'Indie', 'Early Access']","A twisted, hand-drawn action RPG set in a fantastical world of absolute ignorance. All shall be pure of thought.","769"
"401890","ARSLAN: THE WARRIORS OF LEGEND","192","70","59.99","['Action']","['Anime', 'Musou', 'Action', 'Hack and Slash', 'Local Co-Op', 'Online Co-Op']","An exciting collaboration between The Heroic Legend of Arslan anime and the action-infused Warriors series! Experience the grand historical fantasy with ARSLAN: THE WARRIORS OF LEGEND!","9709"
"462100","Starr Mazer: DSP","249","77","9.99","['Action', 'Indie', 'Early Access']","['Indie', 'Action', 'Early Access', ""Shoot 'Em Up"", 'Bullet Hell', 'Pixel Graphics', 'Arcade', 'Shooter', 'Side Scroller', 'Great Soundtrack', '2D', 'Retro', 'Procedural Generation', 'Space', 'Sci-fi', 'Roguelite', 'Difficult', 'Dynamic Narration', 'Flight', 'Replay Value']","The UNFP's been kicked in the teeth by a G'ell invasion force and their last and only hope is a planetary outpost and its fleet of experimental DSP MkI Forward Assault Fighters and anyone marshal enough to strap into one and forcefully accept some apologies.","3284"
"567480","HEPH","18","72","2.99","['Action', 'Adventure', 'Indie']","['Indie', 'Action', 'Adventure', 'Survival Horror', 'Survival', 'Third Person', 'Gore']","You are the only one who has to deal with the worst situation happens on this spaceship, and make sure it arriving the destination safely. Gathering material and craft items. Shoot, Sneak, Run, Use your own strategy to survive.","610"
"564950","Starfighter Origins Remastered","39","46","24.99","['Action', 'Adventure', 'Indie', 'Simulation']","['Action', 'Simulation', 'Adventure', 'Indie', 'Space', 'Sci-fi', 'Space Sim', 'Shooter', 'Aliens', 'Stealth', 'TrackIR', '4X']","Starfighter Origins is an Original 90`s style Indie space combat simulator Based on the CDF Universe. Combining a focus on single player action and a campaign story mode, Starfighter Origins offer fun and diverse gameplay. Designed for keyboard and mouse with full controller support.","2001"
"587010","EZRA: The Stranger","6","50","9.99","['Adventure', 'Casual', 'Indie']","['Adventure', 'Indie', 'Casual']","An adventurous platformer with unique puzzles and charming environments.","83"
"669700","PROJECT AZRIEL","5","60","19.99","['Action', 'Adventure', 'Indie', 'Early Access']","['Action', 'Adventure', 'Indie', 'Early Access']","That's right, zombies can make you think better. PROJECT AZRIEL is the least boring brain trainer in the world and has been shown to increase fluid intelligence. It’s a ton of fun to play so get it soon and have a blast taking down zombies while training your brain to work better.","77"
"1454000","Shattered Heaven","93","89","19.99","['RPG', 'Strategy']","['Card Battler', 'Strategy', 'Roguelite', 'RPG', 'Turn-Based', 'Card Game', 'Choices Matter', 'Roguelike', 'Deckbuilding', 'Dungeon Crawler', '2D', 'Violent', 'Multiple Endings', 'Story Rich', 'Dark Fantasy', 'Singleplayer', 'Tabletop', 'Early Access', 'Strategy RPG', 'Turn-Based Strategy']","Shattered Heaven is a single-player deck builder card game with RPG elements and an ambitious branching narrative, set in a dark fantasy world. The game focuses on a card game and roguelike gameplay fueled by a great replay value, thanks to procedural dungeons, a deep crafting system.","8757"
"40370","Emergency 2012","10","60","0","['Simulation', 'Strategy']","['Strategy', 'Simulation']","The year is 2012 and the world as we know it seems to have spiraled out of control. As the head of rescue operations it’s your job to ensure the safety of the population.","258"
"596080","Embers of Mirrim","32","88","14.99","['Adventure', 'Indie']","['Precision Platformer', 'Adventure', 'Side Scroller', 'Puzzle Platformer', 'Twin Stick Shooter', 'Puzzle', 'Platformer', '2.5D', 'Cute', 'Dragons', 'Choices Matter', 'Linear', 'Multiple Endings', 'Story Rich', 'Controller', 'Casual', 'Colorful', 'Stylized', 'Cats', 'Fantasy']","To save their world from an alien threat, two proud races must set aside their differences and come together... literally. Embers of Mirrim is an adventure-platformer featuring a mystical creature with the ability to split into light and dark embers, each independently controlled by the analog sticks.","622"
"1024400","Marenian Tavern Story: Patty and the Hungry God","63","78","19.99","['Adventure', 'Casual', 'RPG', 'Strategy']","['RPG', 'Casual', 'Adventure', 'Strategy', 'JRPG', 'Management', 'Fantasy', 'Turn-Based', 'Anime', 'Crafting', 'Simulation', 'Female Protagonist']","Patty's brother has been possessed by the God of Poverty and the whole family has become poor. Run an adventure tavern in a fantasy land with Patty to pay their dept! A turn-based RPG where you cook, eat, collect, fight and explore!","1806"
"1045430","Circadian City","152","68","11.99","['Adventure', 'Indie', 'RPG', 'Simulation', 'Strategy', 'Early Access']","['Life Sim', 'RPG', 'Pixel Graphics', 'Farming Sim', 'Agriculture', 'Simulation', 'Relaxing', 'Crafting', 'Sandbox', 'Indie', 'Building', 'Singleplayer', 'Casual', 'Great Soundtrack', '2D', 'Early Access', 'Dating Sim', 'Strategy', 'Top-Down', 'Character Customization']","A life sim game where you play both in the Realworld and the Dreamworld. Your personality is your skill tree.","6018"
"1364010","The Librarian (Special Edition)","101","85","3.99","['Adventure']","['Adventure', 'Exploration', 'Point & Click', '2D', 'Fantasy', 'Beautiful', 'Colorful', 'Cute', 'Atmospheric', 'Horror', 'Dark', 'Detective', 'Pixel Graphics', 'Dystopian', 'Emotional', 'Investigation', 'Mystery', 'Mythology', 'Relaxing', 'Story Rich']","Liz's library is threatened by the unknown. She must go investigate. She's the librarian, after all.","565"
